767	767	0	a	"The Queen and members of The Royal Family have today attended a Garter Day service and ceremony at Windsor Castle.

The King of Spain and The King of the Netherlands also attended this year’s Garter Day, during which they were installed in St. George’s Chapel as Supernumerary, or ‘Stranger’, Knights of the Garter.
New appointments to ""The Garter"" were invested in the Garter Throne Room and include a Lady Companion, athlete Lady Mary Peters, and a Knight Companion, the Marquess of Salisbury, a former Chairman of the Thames Diamond Jubilee Foundation.
The Prince of Wales, The Duke of Cambridge, The Duke of York, Earl of Wessex and the Duke of Kent are all Knights of the Garter. The Princess Royal and Princess Alexandra are both Lady Companions. Their Royal Highnesses all attended #GarterDay
The Duchess of Cambridge, Duchess of Cornwall, The Countess of Wessex and The Duke and Duchess of Gloucester attended the service. 📷 PA Images & Royal Communications"
768	768	0	a	"Each year, The Queen hosts a #GarterDay luncheon in the Waterloo Chamber at #WindsorCastle. Explore the room in this timelapse video from @royalcollectiontrust
Over the past year the huge Waterloo table has undergone a comprehensive French polish, giving it the sheen that you see today. Watch this video to see the preparation undertaken by Palace attendants & footmen the day before the luncheon."
769	769	0	a	"Today is Garter Day! The Queen and members of The Royal Family will attend a service and a ceremony at Windsor Castle where new appointments to “The Order of the Garter” will be made.

The King of Spain and The King of the Netherlands will also attend this year’s Garter Day, during which they were installed in St. George’s Chapel as Supernumerary, or ‘Stranger’, Knights of the Garter.
The Garter Day tradition dates back over 700 years when, in medieval times, King Edward III was inspired by tales of King Arthur and the chivalry of the Knights of the Round Table that he set up his own group of honourable knights, called the Order of the Garter.
The Knights are chosen from a variety of backgrounds, in recognition for public service.
Today, the Order includes the Queen, who is Sovereign of the Garter, several senior Members of the Royal Family including the Prince of Wales and Duke of Cambridge, and twenty-four knights chosen in recognition of their work.
St George’s Chapel at Windsor Castle has been the spiritual home of the Order since its foundation.
In the Quire of the Chapel are brass stall plates recording the Order’s membership through the centuries. 📷1 shows King George V and Queen Mary at Garter Day,
📷 2 shows The Queen, then Princess Elizabeth in 1948,
📷 3 shows Knight of the Garter Sir Winston Churchill (centre in robes) in 1954
📷 4 shows Sir Winston Churchill’s stall plate
New appointments to ""The Garter"" will be invested in the Garter Throne Room and include a Lady Companion, athlete Lady Mary Peters, and a Knight Companion, the Marquess of Salisbury, a former Chairman of the Thames Diamond Jubilee Foundation.

Pictures 1-3: PA Images
Picture 4: Royal Communications"
770	770	0	a	"Wishing all our followers a very Happy Father’s Day!
Both of these images were taken at Balmoral Castle in Scotland.

The first one features The Duke with his eldest children, The Prince of Wales and The Princess Royal, and was taken in 1952.
The second image was taken in 1972 and features The Duke of York and The Earl of Wessex. 📷PA"
771	771	0	a	"Today The Duke of Sussex helped celebrate the 70th anniversary of the Commonwealth by attending a Garden Party at Marlborough House in his role as Commonwealth Youth Ambassador.
The Duke of Sussex has carried out engagements across the Commonwealth throughout his working life, becoming a Commonwealth Youth Ambassador in April 2018. The title helps recognise the 60 percent of the Commonwealth population who are under 30.

The Duke of Sussex met winners of the Innovation for Sustainable Development Awards.

These young people are taking action where they see a need for progress – by developing solutions to overcome challenges in areas including human rights, women’s empowerment & climate change.

One of the recipients was Leilua Lino from Samoa, a victim of sexual violence, who created a Peace Garden designed to support others who have experienced similar trauma.

The ‘Commonwealth of Nations’ brings together 53 countries to support, share and collaborate with each other on issues ranging from women’s rights to trade agreements."
772	772	1	a	"Today, The Duchess of Cornwall joined young writers from across the country at the final of @BBCRadio2’s #500Words creative writing competition.
Broadcast live from Windsor Castle, the final aired on BBC Radio 2 this morning and special guests, including @bonhughbon, @dwalliams and Helen McRory, were on hand to read the winning stories by talented finalists.
The #500Words competition invites children to write an original story using no more than 500 words. Her Royal Highness has been an Honorary Judge for 500 Words since 2016, and is Patron of several other literacy charities, including @booktrust, @beanstalkreads and First Story.

During a speech, addressing the audience at the final, The Duchess said, “I have read some of your amazing stories, so I know how much you love words… You have even invented some of your own! The English vocabulary is huge and what a choice we have!” Follow @clarencehouse for more."
773	773	0	a	"The Earl of Wessex speaks to Oyster Farmer Kelsey Thompson at his farm on Walney Island yesterday.

The Earl of Wessex was carrying out several engagements in Cumbria -first visiting @baesystems to speak to apprentices in the Submarines Academy for Skills & Knowledge.

Later he stopped by the @cumbriawildlifetrust to open the new hub on Walney Island, which is currently running a new Seal Cam project.
The live camera feed provides an up close and personal view into the lives of the only Grey seal colony in Cumbria."
774	774	0	a	"Last night, in Lebanon The Countess of Wessex attended a birthday party in honour of The Queen’s birthday. The event took place at the National Library in Beirut.
The Queen sent a message which The Countess of Wessex read out: “I am delighted that my daughter-in-law is with you this evening,” Her Majesty The Queen. “The United Kingdom recognises Lebanon as a symbol of diversity, tolerance and resilience, and I hope that the strong bond of friendship between our two countries will continue for many years. “Prince Philip and I send our warmest good wishes to the people of Lebanon, and to all those attending this evening’s reception.” The Countess also talked about the importance of highlighting the issue of Women, Peace and Security, and sexual and gender-based violence on the #RoyalVisitLebanon
At the event The Countess viewed an art exhibition and was shown archeological finds."
775	775	0	a	"Today on the #RoyalVisitLebanon The Countess of Wessex visited a Caritas shelter for victims of sexual and gender-based violence.
Caritas is an international Catholic charity which offers pastoral care including humanitarian support and protection for individuals in need.
Her Royal Highness visited a shelter which supports refugee women, young people and children and offers temporary housing, medical assistance, counselling and legal assistance.

HRH also met with the President of Lebanon, General Michel Aoun, this morning.
The Countess later met the Prime Minister of Lebanon, Mr Saad Hariri and afterwards the Speaker of the Lebanese Parliament, Mr Nabih Berri.

Her Royal Highness joined a meeting with people from The Lebanon Host Communities Support Programme.
The programme supports vulnerable Lebanese communities hosting Syrian refugees in job creation, local services and peace-building."
776	776	0	a	"""What’s remarkable about Action on Addiction is that it goes beyond helping those who are suffering on the courageous journey into recovery – it also lends direct support to the children and families affected by addiction – for as long as it takes."" The Duchess of Cambridge, Patron of Action on Addiction, made a speech at the first annual gala dinner in recognition of #AddictionAwarenessWeek last night.

Before the dinner, The Duchess of Cambridge met former Action on Addiction clients Jay Otty and Melanie Bennett, who worked to prepare food for the gala dinner.
Action on Addiction is the only UK addictions charity that works across all the areas of research, treatment, family support and professional education.
See more on @KensingtonRoyal. 📷PA"
777	777	1	a	"“Who would have thought that five years ago we would be where we are today. I can certainly say that I never believed we would achieve what we have in 5 years."" - The Duke of York at #pitchatpalace 11.0
This evening at St James’s Palace, The Duke of York hosted #pitchatpalace 11.0, where 42 Entrepreneurs from across the UK pitched their businesses.
It is the 5th anniversary of #pitchatpalace
Five years ago, in the Picture Gallery at St James’s Palace, The Duke of York hosted the first ever Pitch@Palace – an initiative he created to provide a platform to amplify and accelerate the work of entrepreneurs.
Since then there have been 128 events in 62 counties, over 77k applications & 24k connections made.
Follow @hrhthedukeofyork to find out about tonight's pitches."
